ocityname,dcityname,tbl,quart,origincity,destcity,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,numrecs,orgapt,desapt
"Denver, CO","Austin, TX",Table 6,20114,30325,30423,775,951.0869565,159.79628,WN,47.01714286,136.7882718,F9,34.01142857,127.2811895,731,DEN,AUS
"Denver, CO","Mosinee, WI",Table 6,20114,30325,30424,839,13.91304348,285.0939844,DL,53.125,301.7173529,AA,10.15625,245.2746154,732,DEN,CWA
"Denver, CO","Asheville, NC",Table 6,20114,30325,30431,1248,40.54347826,257.3256032,DL,48.52546917,206.9001105,DL,48.52546917,206.9001105,733,DEN,AVL
"Denver, CO","Scranton/Wilkes-Barre, PA",Table 6,20114,30325,30434,1519,26.52173913,253.4313525,US,32.78688525,266.855125,DL,23.7704918,209.1125862,734,DEN,AVP
"Denver, CO","Tucson, AZ",Table 6,20114,30325,30436,639,591.8478261,198.1828265,WN,47.40128558,117.2067028,WN,47.40128558,117.2067028,735,DEN,TUS
"Denver, CO","Phoenix, AZ",Table 6,20114,30325,30466,602,2833.26087,132.5504504,WN,44.76329318,127.485384,F9,21.37266938,117.5869,736,DEN,PHX
"Denver, CO","Kalamazoo, MI",Table 6,20114,30325,30469,1010,10,255.8179348,DL,63.04347826,232.4681035,DL,63.04347826,232.4681035,737,DEN,AZO
"Denver, CO","Shreveport, LA",Table 6,20114,30325,30476,792,37.60869565,251.5212139,AA,68.20809249,232.7215254,AA,68.20809249,232.7215254,738,DEN,SHV
"Denver, CO","Hartford, CT",Table 6,20114,30325,30529,1671,352.0652174,214.5690059,WN,61.53133683,201.0515053,DL,14.94288361,195.4858058,739,DEN,BDL
"Denver, CO","Seattle, WA",Table 6,20114,30325,30559,1024,1608.913044,165.1743291,F9,30.35400622,152.7800579,F9,30.35400622,152.7800579,740,DEN,SEA
"Denver, CO","Bakersfield, CA",Table 6,20114,30325,30561,845,36.63043478,271.5913056,UA,57.86350148,304.8221539,US,37.38872404,227.3262698,741,DEN,BFL
"Denver, CO","Mobile, AL",Table 6,20114,30325,30562,1121,30.32608696,217.1871326,DL,51.25448029,203.2483217,AA,23.29749104,190.3258462,742,DEN,MOB
"Denver, CO","Binghamton, NY",Table 6,20114,30325,30577,1501,16.08695652,253.2182432,DL,39.18918919,242.7646552,DL,39.18918919,242.7646552,743,DEN,BGM
"Denver, CO","Bangor, ME",Table 6,20114,30325,30581,1852,20.97826087,254.4201554,US,45.59585492,273.8834091,DL,40.41450777,194.8594872,744,DEN,BGR
"Denver, CO","Birmingham, AL",Table 6,20114,30325,30599,1083,141.1956522,263.5259584,UA,38.72209392,299.1833996,WN,33.02540416,222.2980187,745,DEN,BHM
"Denver, CO","El Paso, TX",Table 6,20114,30325,30615,563,149.7826087,244.8258345,UA,48.98403483,285.1757333,WN,33.88969521,197.2711991,746,DEN,ELP
"Denver, CO","Billings, MT",Table 6,20114,30325,30620,455,184.1304348,203.6509504,UA,47.87485242,241.0510358,F9,38.25265643,156.3615586,747,DEN,BIL
"Denver, CO","Bismarck/Mandan, ND",Table 6,20114,30325,30627,516,59.7826087,346.9991091,UA,78,352.8115385,CO,13.09090909,290.1613889,748,DEN,BIS
"Denver, CO","Branson, MO",Table 6,20114,30325,30643,665,74.56521739,158.9241545,F9,99.12536443,158.7144265,F9,99.12536443,158.7144265,749,DEN,BKG
"Denver, CO",Cleveland/Akron Area 4/,Table 6,20114,30325,30647,1224,488.8043478,224.4726773,F9,42.09472982,187.0474802,F9,42.09472982,187.0474802,750,DEN,CLE
"Denver, CO","Bloomington/Normal, IL",Table 6,20114,30325,30685,834,16.52173913,196.5171053,AA,50.65789474,205.1074026,DL,40.13157895,184.8770492,751,DEN,BMI
"Denver, CO","Nashville, TN",Table 6,20114,30325,30693,1014,632.7173913,177.2394056,WN,46.71018725,177.0742626,F9,41.86565882,166.0702626,752,DEN,BNA
"Denver, CO","Boise, ID",Table 6,20114,30325,30713,649,353.0434783,194.8384175,WN,56.31157636,132.8433078,WN,56.31157636,132.8433078,753,DEN,BOI
"Denver, CO",Boston/Providence/Manchester Area 4/,Table 6,20114,30325,30721,1754,1582.5,211.5798661,WN,32.54344392,187.126984,B6,26.40291229,180.4683871,754,DEN,PVD
"Denver, CO","Baton Rouge, LA",Table 6,20114,30325,30781,998,33.69565217,222.2877419,AA,34.83870968,235.5508333,DL,20.32258065,172.355873,755,DEN,BTR
"Denver, CO","Burlington, VT",Table 6,20114,30325,30785,1639,53.58695652,315.0946653,UA,35.09127789,318.3768208,UA,35.09127789,318.3768208,756,DEN,BTV
"Denver, CO","Buffalo, NY",Table 6,20114,30325,30792,1359,146.8478261,238.1505181,WN,32.86454478,240.4261036,DL,25.83271651,206.2335244,757,DEN,BUF
"Denver, CO","Bozeman, MT",Table 6,20114,30325,30849,524,118.0434783,253.0348435,UA,55.52486188,313.2196186,F9,37.9373849,171.6028155,758,DEN,BZN
"Denver, CO",Baltimore/Washington Area 4/,Table 6,20114,30325,30852,1491,2565.869565,253.8517195,UA,32.14437008,330.5118608,WN,30.54731848,207.3408002,759,DEN,WAS
"Denver, CO","Columbia, SC",Table 6,20114,30325,30868,1362,49.89130435,263.6655338,DL,38.5620915,249.4363842,DL,38.5620915,249.4363842,760,DEN,CAE
"Denver, CO","Wichita, KS",Table 6,20114,30325,30928,420,185.8695652,166.3219181,F9,47.07602339,128.7151056,F9,47.07602339,128.7151056,761,DEN,ICT
"Denver, CO",Chicago Area 4/,Table 6,20114,30325,30977,895,2760.217391,171.547579,UA,30.18035757,206.5007946,F9,20.3945814,134.7043059,762,DEN,CHI
"Denver, CO","Chattanooga, TN",Table 6,20114,30325,30980,1118,21.30434783,240.3656633,DL,63.7755102,223.084,DL,63.7755102,223.084,763,DEN,CHA
"Denver, CO","Charlottesville, VA",Table 6,20114,30325,30990,1411,29.45652174,248.4084871,US,45.01845019,260.5269672,DL,18.4501845,226.5984,764,DEN,CHO
"Denver, CO","Charleston, SC",Table 6,20114,30325,30994,1449,95.32608696,242.8495553,DL,32.38312429,237.7584859,WN,23.37514253,223.7113171,765,DEN,CHS
"Denver, CO","Cedar Rapids/Iowa City, IA",Table 6,20114,30325,31003,692,72.7173913,331.385725,UA,81.01644245,333.959262,UA,81.01644245,333.959262,766,DEN,CID
"Denver, CO","College Station/Bryan, TX",Table 6,20114,30325,31049,793,13.91304348,196.1414844,AA,56.25,178.1134722,AA,56.25,178.1134722,767,DEN,CLL
"Denver, CO","Charlotte, NC",Table 6,20114,30325,31057,1337,375.326087,274.7999942,US,53.31595714,306.3225095,DL,27.22270489,217.3793723,768,DEN,CLT
"Denver, CO","Columbus, OH",Table 6,20114,30325,31066,1154,328.8043478,221.7949686,UA,42.97520661,237.3368385,WN,36.92561984,194.7915846,769,DEN,CMH
"Denver, CO","Casper, WY",Table 6,20114,30325,31122,230,10,251.28,UA,98.91304348,253.327033,CO,1.086956522,65,770,DEN,CPR
"Denver, CO","St. Louis, MO",Table 6,20114,30325,31123,770,943.4782609,158.4429228,WN,47.55760369,150.9135829,F9,33.01843318,138.2645569,771,DEN,STL
"Denver, CO","Myrtle Beach, SC",Table 6,20114,30325,31135,1485,21.63043478,278.8686432,US,51.75879397,275.3849515,UA,11.55778895,271.0473913,772,DEN,MYR
"Denver, CO","Jacksonville, FL",Table 6,20114,30325,31136,1447,253.4782609,222.5995455,WN,42.9245283,220.4666633,AA,16.25214408,183.6423219,773,DEN,JAX
"Denver, CO","Corpus Christi, TX",Table 6,20114,30325,31140,929,31.52173913,253.3134828,WN,35.86206897,249.7675,AA,28.62068966,243.879759,774,DEN,CRP
"Denver, CO","Charleston/Dunbar, WV",Table 6,20114,30325,31146,1241,22.06521739,326.5642365,DL,38.91625616,301.8131646,DL,38.91625616,301.8131646,775,DEN,CRW
"Denver, CO","Daytona Beach, FL",Table 6,20114,30325,31252,1528,21.08695652,206.706134,DL,81.44329897,193.6438608,DL,81.44329897,193.6438608,776,DEN,DAB
"Denver, CO","Dayton, OH",Table 6,20114,30325,31267,1085,272.2826087,195.8405788,F9,74.6506986,185.9686257,F9,74.6506986,185.9686257,777,DEN,DAY
"Denver, CO","Detroit, MI",Table 6,20114,30325,31295,1123,942.826087,197.5509546,DL,43.31335024,181.9334602,WN,18.95319345,176.4471655,778,DEN,DTW
"Denver, CO","Duluth, MN",Table 6,20114,30325,31337,791,10.2173913,336.4948936,DL,78.72340426,323.8031081,DL,78.72340426,323.8031081,779,DEN,DLH
"Denver, CO","Des Moines, IA",Table 6,20114,30325,31423,589,260.4347826,182.3834892,F9,47.9966611,139.1263478,F9,47.9966611,139.1263478,780,DEN,DSM
"Denver, CO","Houston, TX",Table 6,20114,30325,31453,883,1985.217391,181.6049973,CO,35.04161191,207.8783906,F9,16.98970653,131.9681727,781,DEN,HOU
"Denver, CO","Orlando, FL",Table 6,20114,30325,31454,1546,1201.630435,214.7539403,WN,39.37584803,199.3764875,WN,39.37584803,199.3764875,782,DEN,MCO
"Denver, CO","Panama City, FL",Table 6,20114,30325,31481,1250,30.97826087,235.764807,WN,54.03508772,230.0673377,WN,54.03508772,230.0673377,783,DEN,ECP
"Denver, CO","Valparaiso, FL",Table 6,20114,30325,31504,1210,40.43478261,234.6238172,DL,52.68817204,226.9514796,DL,52.68817204,226.9514796,784,DEN,VPS
"Denver, CO","Elko, NV",Table 6,20114,30325,31525,590,10.10869565,238.8009677,DL,96.77419355,235.0257778,DL,96.77419355,235.0257778,785,DEN,EKO
"Denver, CO","Elmira/Corning, NY",Table 6,20114,30325,31537,1454,20.43478261,280.0402128,DL,64.36170213,250.6636364,DL,64.36170213,250.6636364,786,DEN,ELM
"Denver, CO","Eugene, OR",Table 6,20114,30325,31603,996,61.19565217,304.1812611,UA,83.65896981,321.434862,CO,4.440497336,191.6304,787,DEN,EUG
"Denver, CO","Evansville, IN",Table 6,20114,30325,31612,930,14.45652174,261.5454887,AA,67.66917293,237.4505556,AA,67.66917293,237.4505556,788,DEN,EVV
"Denver, CO","New Bern/Morehead/Beaufort, NC",Table 6,20114,30325,31617,1548,16.19565217,241.9505369,US,54.36241611,275.908642,DL,30.20134228,180.7342222,789,DEN,EWN
"Denver, CO","Key West, FL",Table 6,20114,30325,31624,1698,19.02173913,298.9677714,DL,45.14285714,309.7707595,AA,31.42857143,290.2327273,790,DEN,EYW
"Denver, CO","Fargo, ND",Table 6,20114,30325,31637,627,74.89130435,303.0546589,UA,72.85921626,315.4733267,DL,13.06240929,266.9596667,791,DEN,FAR
"Denver, CO","Fresno, CA",Table 6,20114,30325,31638,844,82.82608696,276.8550131,UA,66.40419948,289.637668,US,24.67191601,264.2712234,792,DEN,FAT
"Denver, CO","Fayetteville, NC",Table 6,20114,30325,31641,1452,24.34782609,241.5694196,DL,42.85714286,189.4496875,DL,42.85714286,189.4496875,793,DEN,FAY
"Denver, CO","Kalispell, MT",Table 6,20114,30325,31648,752,24.02173913,301.700905,UA,61.99095023,291.3565693,UA,61.99095023,291.3565693,794,DEN,FCA
"Denver, CO","Minneapolis, MN",Table 6,20114,30325,31650,680,1777.826087,148.7374652,DL,41.41599413,136.0634411,F9,20.13328442,124.4690556,795,DEN,MSP
"Denver, CO","Flagstaff, AZ",Table 6,20114,30325,31695,503,19.56521739,156.0560556,US,98.33333333,156.1582486,US,98.33333333,156.1582486,796,DEN,FLG
"Denver, CO",New York Area 4/,Table 6,20114,30325,31703,1659,2850.652174,234.9751197,UA,28.98268894,272.762997,WN,11.24456646,194.5238013,797,DEN,NYC
"Denver, CO","Fort Myers, FL",Table 6,20114,30325,31714,1607,257.9347826,223.3335651,F9,38.81163085,226.3697068,DL,19.5111673,198.4838229,798,DEN,RSW
"Denver, CO","Flint, MI",Table 6,20114,30325,31721,1105,31.52173913,202.2750345,DL,36.20689655,195.7305714,DL,36.20689655,195.7305714,799,DEN,FNT
"Denver, CO","Sioux Falls, SD",Table 6,20114,30325,31775,483,165.7608696,149.9370426,F9,47.80327869,125.5724829,F9,47.80327869,125.5724829,800,DEN,FSD
"Denver, CO","Fort Wayne, IN",Table 6,20114,30325,31823,1028,19.02173913,259.3321714,AA,37.71428571,249.1398485,AA,37.71428571,249.1398485,801,DEN,FWA
"Denver, CO","Fayetteville, AR",Table 6,20114,30325,31834,616,28.47826087,290.2977481,UA,54.96183206,315.0646528,AA,29.00763359,241.8377632,802,DEN,XNA
"Denver, CO","Greer, SC",Table 6,20114,30325,31871,1278,92.17391304,227.6713326,DL,38.44339623,192.2699693,DL,38.44339623,192.2699693,803,DEN,GSP
"Denver, CO","Spokane, WA",Table 6,20114,30325,31884,836,353.9130435,144.2075092,WN,47.35872236,133.284144,WN,47.35872236,133.284144,804,DEN,GEG
"Denver, CO","Great Falls, MT",Table 6,20114,30325,31895,624,42.2826087,300.3491774,UA,89.71722365,304.7131519,CO,2.313624679,177.4233333,805,DEN,GTF
"Denver, CO","Grand Junction, CO",Table 6,20114,30325,31921,212,25.32608696,297.5542489,UA,90.12875537,304.1359048,CO,9.012875537,235.7133333,806,DEN,GJT
"Denver, CO","Gainesville, FL",Table 6,20114,30325,31953,1448,19.67391304,231.4107735,DL,76.24309392,216.9241304,DL,76.24309392,216.9241304,807,DEN,GNV
"Denver, CO","Gulfport/Biloxi, MS",Table 6,20114,30325,31973,1095,17.60869565,240.6824691,DL,30.86419753,215.8474,DL,30.86419753,215.8474,808,DEN,GPT
"Denver, CO","Green Bay, WI",Table 6,20114,30325,31977,905,38.80434783,235.3758263,DL,50.70028011,234.5224862,UA,16.80672269,218.113,809,DEN,GRB
"Denver, CO","Grand Rapids, MI",Table 6,20114,30325,31986,1015,223.2608696,205.6672785,F9,54.86854917,182.3633718,F9,54.86854917,182.3633718,810,DEN,GRR
"Denver, CO","Greensboro/High Point, NC",Table 6,20114,30325,31995,1370,87.5,210.7315031,DL,46.33540373,181.4324665,DL,46.33540373,181.4324665,811,DEN,GSO
"Denver, CO","Harrisburg, PA",Table 6,20114,30325,32070,1474,37.82608696,339.954023,UA,46.55172414,378.4598148,DL,15.22988506,267.3720755,812,DEN,MDT
"Denver, CO","Helena, MT",Table 6,20114,30325,32156,594,28.36956522,333.0809962,UA,77.01149425,341.531791,DL,16.09195402,307.8988095,813,DEN,HLN
"Denver, CO","Harlingen/San Benito, TX",Table 6,20114,30325,32206,1023,22.06521739,244.0574384,WN,68.96551724,247.7831429,CO,16.74876847,231.5429412,814,DEN,HRL
"Denver, CO","Las Vegas, NV",Table 6,20114,30325,32211,628,2361.956522,130.4290087,WN,48.95075932,123.2703347,WN,48.95075932,123.2703347,815,DEN,LAS
"Denver, CO","Idaho Falls, ID",Table 6,20114,30325,32280,458,42.39130435,308.9575897,UA,85.38461539,318.3252252,DL,10.25641026,265.4365,816,DEN,IDA
"Denver, CO","Wilmington, NC",Table 6,20114,30325,32323,1522,37.93478261,208.1418052,US,50.71633238,241.0385311,DL,40.40114613,161.9905674,817,DEN,ILM
"Denver, CO","Indianapolis, IN",Table 6,20114,30325,32337,977,668.8043478,183.1708386,WN,43.11717861,159.4796344,WN,43.11717861,159.4796344,818,DEN,IND
"Denver, CO","Ithaca/Cortland, NY",Table 6,20114,30325,32397,1475,18.36956522,222.2274556,DL,50.88757396,203.4537209,CO,22.4852071,196.4863158,819,DEN,ITH
"Denver, CO","Jackson, WY",Table 6,20114,30325,32441,406,36.30434783,273.962994,UA,83.83233533,266.68275,UA,83.83233533,266.68275,820,DEN,JAC
"Denver, CO","Jackson/Vicksburg, MS",Table 6,20114,30325,32448,967,56.95652174,248.8212023,WN,29.19847328,264.5054248,DL,17.55725191,224.7918478,821,DEN,JAN
"Denver, CO",San Fran./Oakland Area 4/,Table 6,20114,30325,32457,967,3171.521739,180.9751107,WN,41.4798821,162.8358787,F9,14.83309343,151.5596627,822,DEN,SJC
"Denver, CO",Miami/Ft. Lauderdale Area 4/,Table 6,20114,30325,32467,1709,1130.217391,222.6147788,F9,30.91940758,200.2578818,F9,30.91940758,200.2578818,823,DEN,FLL
"Denver, CO","Rochester, MN",Table 6,20114,30325,32547,686,10.10869565,189.6201075,DL,82.79569893,191.8315584,AA,15.05376344,139.6942857,824,DEN,RST
"Denver, CO","Santa Ana, CA",Table 6,20114,30325,32575,862,4645.543478,161.5213966,WN,38.79126793,141.002166,F9,24.13486511,136.2096772,825,DEN,SNA
"Denver, CO","Little Rock, AR",Table 6,20114,30325,32600,771,141.5217391,206.3826421,F9,27.34254992,156.4944663,F9,27.34254992,156.4944663,826,DEN,LIT
"Denver, CO","Lansing, MI",Table 6,20114,30325,32884,1062,11.19565217,325.3917476,DL,70.87378641,256.7130137,DL,70.87378641,256.7130137,827,DEN,LAN
"Denver, CO","Lubbock, TX",Table 6,20114,30325,32896,456,28.69565217,200.5569318,UA,50.75757576,198.0629851,WN,20.07575758,159.9033962,828,DEN,LBB
"Denver, CO","Lexington, KY",Table 6,20114,30325,32945,1086,31.08695652,255.6831469,DL,43.35664336,226.1419355,DL,43.35664336,226.1419355,829,DEN,LEX
"Denver, CO","Lafayette, LA",Table 6,20114,30325,32951,978,27.93478261,279.6315953,CO,42.41245136,297.6144037,AA,38.52140078,230.9138384,830,DEN,LFT
"Denver, CO","Lincoln, NE",Table 6,20114,30325,33029,423,34.67391304,289.4680564,UA,85.26645768,298.3311397,CO,13.1661442,241.7669048,831,DEN,LNK
"Denver, CO","Louisville, KY",Table 6,20114,30325,33044,1024,230.4347826,214.0379198,F9,53.3490566,169.1328559,F9,53.3490566,169.1328559,832,DEN,SDF
"Denver, CO","La Crosse, WI",Table 6,20114,30325,33076,744,19.45652174,211.6086034,DL,86.03351955,213.4713636,AA,12.84916201,201.4456522,833,DEN,LSE
"Denver, CO","Cincinnati, KY",Table 6,20114,30325,33105,1069,161.8478261,283.065675,DL,57.55540631,264.2651225,DL,57.55540631,264.2651225,834,DEN,CVG
"Denver, CO","Lynchburg, VA",Table 6,20114,30325,33139,1385,10,253.7742391,US,95.65217391,251.5880682,US,95.65217391,251.5880682,835,DEN,LYH
"Denver, CO","Midland/Odessa, TX",Table 6,20114,30325,33158,563,71.30434783,130.9720122,UA,57.01219512,99.79754011,UA,57.01219512,99.79754011,836,DEN,MAF
"Denver, CO","Saginaw/Bay City/Midland, MI",Table 6,20114,30325,33184,1092,15.2173913,286.2047143,DL,75.71428571,276.4976415,DL,75.71428571,276.4976415,837,DEN,MBS
"Denver, CO","Sacramento, CA",Table 6,20114,30325,33192,909,790,172.4662631,WN,49.62850853,150.2638037,WN,49.62850853,150.2638037,838,DEN,SMF
"Denver, CO","Tampa, FL",Table 6,20114,30325,33195,1506,724.4565217,214.6275334,WN,47.63690923,202.7137102,WN,47.63690923,202.7137102,839,DEN,TPA
"Denver, CO","Kansas City, MO",Table 6,20114,30325,33198,533,1146.630435,142.1823671,F9,43.67238601,107.0451487,F9,43.67238601,107.0451487,840,DEN,MCI
"Denver, CO","San Antonio, TX",Table 6,20114,30325,33214,794,738.8043478,155.4981095,WN,42.40105929,131.4684178,F9,28.39488009,122.3632487,841,DEN,SAT
"Denver, CO","Memphis, TN",Table 6,20114,30325,33244,872,112.826087,325.0381407,DL,53.75722543,326.2114695,DL,53.75722543,326.2114695,842,DEN,MEM
"Denver, CO","Mission/McAllen/Edinburg, TX",Table 6,20114,30325,33256,1014,22.2826087,248.8476585,CO,50.73170732,252.5954808,UA,19.51219512,226.65125,843,DEN,MFE
"Denver, CO","Medford, OR",Table 6,20114,30325,33264,964,48.69565217,282.59375,UA,79.24107143,295.3476901,AS,4.241071429,217.0431579,844,DEN,MFR
"Denver, CO","Montgomery, AL",Table 6,20114,30325,33277,1145,20.10869565,265.4224324,DL,65.94594595,272.4361475,AA,18.91891892,254.694,845,DEN,MGM
"Denver, CO","Minot, ND",Table 6,20114,30325,33304,604,46.30434783,249.9496948,UA,81.22065728,226.9329191,UA,81.22065728,226.9329191,846,DEN,MOT
"Denver, CO","Omaha, NE",Table 6,20114,30325,33316,472,694.3478261,134.1973028,F9,40.24733876,104.1788604,F9,40.24733876,104.1788604,847,DEN,OMA
"Denver, CO","Milwaukee, WI",Table 6,20114,30325,33342,896,776.0869565,140.9107927,F9,61.68067227,140.8593279,FL,14.43977591,125.9455092,848,DEN,MKE
"Denver, CO","Melbourne, FL",Table 6,20114,30325,33360,1592,14.02173913,230.1816279,DL,86.82170543,227.3316964,DL,86.82170543,227.3316964,849,DEN,MLB
"Denver, CO","Moline, IL",Table 6,20114,30325,33367,751,62.5,283.8249739,UA,73.91304348,298.9417177,CO,14.08695652,242.8330864,850,DEN,MLI
"Denver, CO","Monroe, LA",Table 6,20114,30325,33377,868,21.63043478,283.1765327,AA,51.75879397,281.136699,DL,12.06030151,246.5358333,851,DEN,MLU
"Denver, CO","Madison, WI",Table 6,20114,30325,33485,826,159.0217391,205.747594,F9,55.02392345,165.0574534,F9,55.02392345,165.0574534,852,DEN,MSN
"Denver, CO","Missoula, MT",Table 6,20114,30325,33486,679,77.82608696,307.2858101,UA,83.79888268,321.13875,CO,3.770949721,187.8337037,853,DEN,MSO
"Denver, CO","New Orleans, LA",Table 6,20114,30325,33495,1062,595.6521739,179.7881277,WN,45.4379562,164.0740643,F9,16.62408759,161.501427,854,DEN,MSY
"Denver, CO","Montrose/Delta, CO",Table 6,20114,30325,33502,196,11.19565217,384.5518447,UA,92.23300971,387.9190526,CO,7.766990291,344.56625,855,DEN,MTJ
"Denver, CO","San Diego, CA",Table 6,20114,30325,33570,853,1569.130435,147.6375894,WN,47.83180937,136.2045272,WN,47.83180937,136.2045272,856,DEN,SAN
"Denver, CO","Norfolk, VA",Table 6,20114,30325,33667,1553,175.6521739,231.0378527,DL,28.46534654,210.8527609,DL,28.46534654,210.8527609,857,DEN,ORF
"Denver, CO","Pensacola, FL",Table 6,20114,30325,33728,1179,85.10869565,205.3530779,DL,53.00127714,197.2213735,FL,12.899106,181.6515842,858,DEN,PNS
"Denver, CO","Yuma, AZ",Table 6,20114,30325,33785,744,15,227.3226812,US,76.08695652,198.9175238,US,76.08695652,198.9175238,859,DEN,YUM
"Denver, CO","Jacksonville/Camp Lejeune, NC",Table 6,20114,30325,33795,1524,18.47826087,219.8022353,US,45.88235294,237.3298718,DL,38.23529412,176.616,860,DEN,OAJ
"Denver, CO","Oklahoma City, OK",Table 6,20114,30325,33851,495,575.1086957,138.9879531,WN,43.47004347,115.8052913,F9,35.21073521,109.3957273,861,DEN,OKC
"Denver, CO","West Palm Beach/Palm Beach, FL",Table 6,20114,30325,34027,1679,96.63043478,231.2937458,DL,36.44544432,207.9630864,DL,36.44544432,207.9630864,862,DEN,PBI
"Denver, CO","Portland, OR",Table 6,20114,30325,34057,991,1099.021739,172.2653704,F9,41.29166255,151.7121078,WN,32.04430818,148.6524414,863,DEN,PDX
"Denver, CO","Philadelphia, PA",Table 6,20114,30325,34100,1558,1047.608696,215.4387321,US,36.68810957,214.3474802,F9,11.94231168,193.9756299,864,DEN,PHL
"Denver, CO","Peoria, IL",Table 6,20114,30325,34108,793,37.5,268.8689565,UA,71.88405797,269.3299194,AA,10.43478261,259.685,865,DEN,PIA
"Denver, CO","San Luis Obispo, CA",Table 6,20114,30325,34236,931,33.91304348,233.6755769,UA,49.67948718,255.8725161,US,38.78205128,223.1849587,866,DEN,SBP
"Denver, CO","Pasco/Kennewick/Richland, WA",Table 6,20114,30325,34252,852,63.58695652,261.8684103,UA,76.41025641,283.1830201,DL,14.87179487,184.7748276,867,DEN,PSC
"Denver, CO","Palm Springs, CA",Table 6,20114,30325,34262,776,108.2608696,311.6606827,UA,54.51807229,427.8202762,F9,26.30522088,148.9504199,868,DEN,PSP
"Denver, CO","Provo, UT",Table 6,20114,30325,34314,375,53.58695652,89.05515213,F9,100,89.05515213,F9,100,89.05515213,869,DEN,PVU
