originapt,destapt,tbl,quart,origincity,destcity,origin,destination,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,numrecs
BHM,BDL,Table 6,20083,11030,35510,"Birmingham, Alabama, USA","Hartford, Ct/Springfield, Ma, USA",961,86.630434783,156.54164366,DL,43.287327478,131.26342029,DL,43.287327478,131.26342029,1080
BHM,HOU,Table 6,20083,11030,37320,"Birmingham, Alabama, USA","Houston, Texas, USA",570,190.97826087,174.91853728,WN,91.178144565,175.77172909,AA,1.0244735344,143.55722222,1081
BHM,IND,Table 6,20083,11030,38490,"Birmingham, Alabama, USA","Indianapolis, Indiana, USA",426,33.043478261,266.36575658,DL,63.486842105,247.91683938,DL,63.486842105,247.91683938,1082
BHM,JAC,Table 6,20083,11030,40120,"Birmingham, Alabama, USA","Jackson, Wyoming, USA",1464,11.52173913,315.48650943,UA,52.830188679,329.65589286,DL,11.320754717,250.41833333,1083
BHM,JAX,Table 6,20083,11030,40140,"Birmingham, Alabama, USA","Jacksonville, Florida, USA",365,116.30434783,146.36168224,WN,71.121495327,144.77131406,DL,20.093457944,141.26223256,1084
BHM,MCI,Table 6,20083,11030,42650,"Birmingham, Alabama, USA","Kansas City, Missouri, USA",594,93.913043478,182.05447917,WN,63.425925926,180.45587591,WN,63.425925926,180.45587591,1085
BHM,LAS,Table 6,20083,11030,48880,"Birmingham, Alabama, USA","Las Vegas, Nevada, USA",1618,198.47826087,234.36230559,WN,58.65279299,232.92643324,WN,58.65279299,232.92643324,1086
BHM,ISP,Table 6,20083,11030,51210,"Birmingham, Alabama, USA","Islip/Long Island, New York, USA",902,32.608695652,223.62113333,WN,90,225.43188889,US,9.3333333333,209.16964286,1087
BHM,LAX,Table 6,20083,11030,51410,"Birmingham, Alabama, USA","Los Angeles, California, USA",1815,139.56521739,241.37211059,DL,26.557632399,221.47785924,DL,26.557632399,221.47785924,1088
BHM,SDF,Table 6,20083,11030,51510,"Birmingham, Alabama, USA","Louisville, Kentucky, USA",323,130.43478261,106.10656667,WN,90.916666667,102.61611366,WN,90.916666667,102.61611366,1089
BHM,LBB,Table 6,20083,11030,51640,"Birmingham, Alabama, USA","Lubbock, Texas, USA",868,11.956521739,232.01036364,WN,68.181818182,249.256,AA,31.818181818,195.05542857,1090
BHM,MHT,Table 6,20083,11030,53970,"Birmingham, Alabama, USA","Manchester, New Hampshire, USA",1052,33.043478261,224.28490132,WN,54.605263158,237.34771084,US,21.381578947,213.88584615,1091
BHM,MEM,Table 6,20083,11030,57180,"Birmingham, Alabama, USA","Memphis, Tennessee, USA",211,10,374.42217391,NW,93.47826087,374.34662791,DL,5.4347826087,348.924,1092
BHM,MIA,Table 6,20083,11030,57560,"Birmingham, Alabama, USA","Miami, Florida, USA",661,21.739130435,235.76665,DL,59,236.17118644,DL,59,236.17118644,1093
BHM,MAF,Table 6,20083,11030,57650,"Birmingham, Alabama, USA","Midland/Odessa, Texas, USA",906,10.97826087,235.85712871,WN,73.267326733,249.32081081,AA,24.752475248,195.7532,1094
BHM,MKE,Table 6,20083,11030,57850,"Birmingham, Alabama, USA","Milwaukee, Wisconsin, USA",650,30,235.20192029,NW,56.15942029,216.01529032,NW,56.15942029,216.01529032,1095
BHM,MSP,Table 6,20083,11030,57970,"Birmingham, Alabama, USA","Minneapolis/St.Paul, Minnesota, USA",854,56.413043478,339.58522158,NW,40.269749518,374.17287081,UA,10.21194605,279.57113208,1096
BHM,MFE,Table 6,20083,11030,58180,"Birmingham, Alabama, USA","Mission/Mcallen, Texas, USA",856,14.456521739,261.05977444,CO,69.92481203,262.96430108,AA,25.563909774,228.44882353,1097
BHM,BNA,Table 6,20083,11030,62860,"Birmingham, Alabama, USA","Nashville, Tennessee, USA",177,30.652173913,97.402269504,WN,93.617021277,91.876666667,WN,93.617021277,91.876666667,1098
BHM,MSY,Table 6,20083,11030,63580,"Birmingham, Alabama, USA","New Orleans, Louisiana, USA",321,174.56521739,100.15641968,WN,96.824408468,97.907736334,WN,96.824408468,97.907736334,1099
BHM,PHF,Table 6,20083,11030,63680,"Birmingham, Alabama, USA","Newport News/Wmsburg, Virginia, USA",629,15.326086957,175.86879433,US,51.773049645,187.28986301,DL,47.517730496,163.73940299,1100
BHM,LGA,Table 6,20083,11030,63760,"Birmingham, Alabama, USA","New York, New York, USA",866,175.2173913,310.97997519,DL,65.694789082,325.37968839,US,17.803970223,301.50254355,1101
BHM,ORF,Table 6,20083,11030,64500,"Birmingham, Alabama, USA","Norfolk, Virginia, USA",639,44.456521739,198.29718826,DL,39.608801956,193.3732716,DL,39.608801956,193.3732716,1102
BHM,OAK,Table 6,20083,11030,65420,"Birmingham, Alabama, USA","Oakland, California, USA",2004,44.565217391,251.47680488,WN,70.731707317,251.3397931,UA,14.87804878,250.45016393,1103
BHM,OKC,Table 6,20083,11030,65840,"Birmingham, Alabama, USA","Oklahoma City, Oklahoma, USA",631,38.369565217,236.57249292,WN,41.926345609,249.3027027,AA,32.577903683,217.15930435,1104
BHM,OMA,Table 6,20083,11030,66060,"Birmingham, Alabama, USA","Omaha, Nebraska, USA",732,40.217391304,198.82940541,WN,31.081081081,212.54078261,AA,15.405405405,146.57614035,1105
BHM,ONT,Table 6,20083,11030,66180,"Birmingham, Alabama, USA","Ontario, California, USA",1769,34.347826087,256.33781646,WN,60.443037975,249.33329843,WN,60.443037975,249.33329843,1106
BHM,MCO,Table 6,20083,11030,66600,"Birmingham, Alabama, USA","Orlando, Florida, USA",478,355.86956522,144.54756567,WN,78.375076359,139.07299299,WN,78.375076359,139.07299299,1107
BHM,PHL,Table 6,20083,11030,69880,"Birmingham, Alabama, USA","Philadelphia, Pennsylvania, USA",772,155.54347826,197.13498952,US,49.196366177,214.33184659,DL,27.393431167,184.35732143,1108
BHM,PHX,Table 6,20083,11030,69980,"Birmingham, Alabama, USA","Phoenix, Arizona, USA",1455,109.56521739,213.12409722,WN,42.063492063,247.85872642,AA,21.825396825,157.12227273,1109
BHM,PIT,Table 6,20083,11030,70470,"Birmingham, Alabama, USA","Pittsburgh, Pennsylvania, USA",598,85.869565217,187.77686076,DL,36.835443038,171.00721649,DL,36.835443038,171.00721649,1110
BHM,PDX,Table 6,20083,11030,71790,"Birmingham, Alabama, USA","Portland, Oregon, USA",2064,67.934782609,238.952784,DL,28.64,251.12905028,CO,16.8,225.954,1111
BHM,PVD,Table 6,20083,11030,73020,"Birmingham, Alabama, USA","Providence, Rhode Island, USA",1009,45,234.04811594,WN,48.06763285,248.66296482,US,26.086956522,217.95231481,1112
BHM,RDU,Table 6,20083,11030,74830,"Birmingham, Alabama, USA","Raleigh/Durham, North Carolina, USA",481,107.5,152.57886754,DL,53.791708797,144.00013158,DL,53.791708797,144.00013158,1113
BHM,RNO,Table 6,20083,11030,75500,"Birmingham, Alabama, USA","Reno, Nevada, USA",1871,22.065217391,290.328867,WN,55.172413793,250.14392857,WN,55.172413793,250.14392857,1114
BHM,RIC,Table 6,20083,11030,75820,"Birmingham, Alabama, USA","Richmond, Virginia, USA",597,20.97826087,317.86056995,DL,56.994818653,305.93281818,DL,56.994818653,305.93281818,1115
BHM,SMF,Table 6,20083,11030,77850,"Birmingham, Alabama, USA","Sacramento, California, USA",1968,57.608695652,257.52588679,WN,37.924528302,251.28218905,UA,11.132075472,244.09101695,1116
BHM,STL,Table 6,20083,11030,78460,"Birmingham, Alabama, USA","St. Louis, Missouri, USA",410,111.63043478,158.5075852,WN,63.096397274,154.28040123,NW,11.58714703,153.88159664,1117
BHM,SLC,Table 6,20083,11030,79070,"Birmingham, Alabama, USA","Salt Lake City, Utah, USA",1472,56.195652174,269.77856867,WN,37.330754352,245.1992228,AA,17.021276596,242.63761364,1118
BHM,SAT,Table 6,20083,11030,79360,"Birmingham, Alabama, USA","San Antonio, Texas, USA",744,86.195652174,211.81552333,WN,43.505674653,230.13968116,AA,22.572509458,181.15815642,1119
BHM,SAN,Table 6,20083,11030,79520,"Birmingham, Alabama, USA","San Diego, California, USA",1759,69.565217391,251.45909375,WN,40.3125,248.73608527,AA,16.5625,234.84283019,1120
BHM,SFO,Table 6,20083,11030,79830,"Birmingham, Alabama, USA","San Francisco, California, USA",2013,66.847826087,313.2358374,DL,25.853658537,303.89427673,WN,25.203252033,240.98793548,1121
BHM,SJC,Table 6,20083,11030,80050,"Birmingham, Alabama, USA","San Jose, California, USA",1989,45.543478261,210.10548926,AA,27.923627685,213.62717949,DL,18.377088305,191.05909091,1122
BHM,SNA,Table 6,20083,11030,80650,"Birmingham, Alabama, USA","Santa Ana, California, USA",1787,72.282608696,195.24589474,DL,39.69924812,186.45579545,CO,23.759398496,178.80158228,1123
BHM,SAV,Table 6,20083,11030,82340,"Birmingham, Alabama, USA","Savannah, Georgia, USA",338,11.630434783,232.90570093,DL,79.439252336,213.352,DL,79.439252336,213.352,1124
BHM,SEA,Table 6,20083,11030,82630,"Birmingham, Alabama, USA","Seattle, Washington, USA",2079,115.65217391,247.1706297,DL,35.808270677,231.98782152,DL,35.808270677,231.98782152,1125
BHM,SYR,Table 6,20083,11030,86840,"Birmingham, Alabama, USA","Syracuse, New York, USA",875,13.043478261,301.86766667,US,50,263.80216667,US,50,263.80216667,1126
BHM,TPA,Table 6,20083,11030,87870,"Birmingham, Alabama, USA","Tampa, Florida, USA",460,290,140.99333583,WN,88.043478261,139.03346105,WN,88.043478261,139.03346105,1127
BHM,TUS,Table 6,20083,11030,91940,"Birmingham, Alabama, USA","Tucson, Arizona, USA",1407,18.695652174,236.79360465,AA,55.23255814,236.52326316,DL,18.604651163,230.10375,1128
BHM,TUL,Table 6,20083,11030,92080,"Birmingham, Alabama, USA","Tulsa, Oklahoma, USA",549,25.434782609,218.91380342,AA,62.820512821,195.48530612,AA,62.820512821,195.48530612,1129
BHM,IAD,Table 6,20083,11030,96460,"Birmingham, Alabama, USA","Washington, D.C., USA",654,132.93478261,237.95744072,US,46.770237122,199.30798951,US,46.770237122,199.30798951,1130
BHM,PBI,Table 6,20083,11030,97160,"Birmingham, Alabama, USA","West Palm Beach, Florida, USA",619,24.891304348,216.06296943,DL,53.711790393,224.83357724,WN,31.004366812,203.53577465,1131
BHM,ILM,Table 6,20083,11030,97780,"Birmingham, Alabama, USA","Wilmington, North Carolina, USA",511,13.260869565,157.60278689,US,74.590163934,161.37692308,DL,22.950819672,145.505,1132
BIS,BOS,Table 6,20083,11160,12200,"Bismarck, North Dakota, USA","Boston, Massachusetts, USA",1490,10,376.94304348,NW,75,415.19724638,NW,75,415.19724638,1133
BIS,ORD,Table 6,20083,11160,18500,"Bismarck, North Dakota, USA","Chicago, Illinois, USA",730,22.717391304,362.45095694,NW,85.645933014,352.11178771,NW,85.645933014,352.11178771,1134
BIS,DFW,Table 6,20083,11160,23210,"Bismarck, North Dakota, USA","Dallas/Ft.Worth, Texas, USA",983,20.652173913,395.37252632,NW,65.789473684,368.78752,NW,65.789473684,368.78752,1135
BIS,DEN,Table 6,20083,11160,24090,"Bismarck, North Dakota, USA","Denver, Colorado, USA",517,64.782608696,297.00852349,UA,95.637583893,290.37021053,UA,95.637583893,290.37021053,1136
BIS,IAH,Table 6,20083,11160,37320,"Bismarck, North Dakota, USA","Houston, Texas, USA",1194,11.304347826,448.23605769,NW,67.307692308,432.89542857,UA,19.230769231,345.608,1137
BIS,LAS,Table 6,20083,11160,48880,"Bismarck, North Dakota, USA","Las Vegas, Nevada, USA",1048,124.23913043,146.87589676,G4,91.251093613,131.91030681,G4,91.251093613,131.91030681,1138
BIS,LAX,Table 6,20083,11160,51410,"Bismarck, North Dakota, USA","Los Angeles, California, USA",1280,11.956521739,324.45409091,UA,56.363636364,295.62854839,UA,56.363636364,295.62854839,1139
BIS,MSP,Table 6,20083,11160,57970,"Bismarck, North Dakota, USA","Minneapolis/St.Paul, Minnesota, USA",386,63.369565217,329.25152659,NW,98.97084048,329.72454073,NW,98.97084048,329.72454073,1140
BIS,LGA,Table 6,20083,11160,63760,"Bismarck, North Dakota, USA","New York, New York, USA",1408,17.173913043,345.74025316,NW,86.075949367,329.00272059,UA,3.164556962,325.586,1141
BIS,MCO,Table 6,20083,11160,66600,"Bismarck, North Dakota, USA","Orlando, Florida, USA",1645,12.391304348,318.76333333,NW,91.228070175,324.59692308,UA,7.0175438596,263.1125,1142
BIS,PHL,Table 6,20083,11160,69880,"Bismarck, North Dakota, USA","Philadelphia, Pennsylvania, USA",1364,10.326086957,316.40684211,NW,90.526315789,320.55767442,NW,90.526315789,320.55767442,1143
BIS,PHX,Table 6,20083,11160,69980,"Bismarck, North Dakota, USA","Phoenix, Arizona, USA",1094,18.369565217,279.93260355,UA,61.538461538,268.30394231,UA,61.538461538,268.30394231,1144
BIS,PDX,Table 6,20083,11160,71790,"Bismarck, North Dakota, USA","Portland, Oregon, USA",1048,18.47826087,307.943,UA,60,302.19431373,UA,60,302.19431373,1145
BIS,SMF,Table 6,20083,11160,77850,"Bismarck, North Dakota, USA","Sacramento, California, USA",1193,11.630434783,322.10383178,UA,86.91588785,312.64344086,UA,86.91588785,312.64344086,1146
BIS,STL,Table 6,20083,11160,78460,"Bismarck, North Dakota, USA","St. Louis, Missouri, USA",765,14.130434783,387.257,NW,93.846153846,383.59827869,UA,2.3076923077,296.00666667,1147
BIS,SLC,Table 6,20083,11160,79070,"Bismarck, North Dakota, USA","Salt Lake City, Utah, USA",696,11.630434783,343.16794393,UA,70.093457944,343.70946667,NW,26.168224299,339.26571429,1148
BIS,SEA,Table 6,20083,11160,82630,"Bismarck, North Dakota, USA","Seattle, Washington, USA",1014,21.739130435,331.2858,NW,53,334.34283019,UA,45,325.35788889,1149
BIS,IAD,Table 6,20083,11160,96460,"Bismarck, North Dakota, USA","Washington, D.C., USA",1317,22.608695652,364.69730769,NW,91.826923077,367.68020942,NW,91.826923077,367.68020942,1150
BMI,BOS,Table 6,20083,11420,12200,"Bloomington, Illinois, USA","Boston, Massachusetts, USA",938,26.413043478,213.33378601,AA,32.9218107,221.091625,NW,11.522633745,174.35571429,1151
BMI,CHS,Table 6,20083,11420,17900,"Bloomington, Illinois, USA","Charleston, South Carolina, USA",718,13.260869565,153.76491803,FL,62.295081967,160.81776316,DL,33.606557377,143.66804878,1152
BMI,CLT,Table 6,20083,11420,17960,"Bloomington, Illinois, USA","Charlotte, North Carolina, USA",568,18.586956522,184.76526316,FL,44.444444444,158.31236842,FL,44.444444444,158.31236842,1153
BMI,DFW,Table 6,20083,11420,23210,"Bloomington, Illinois, USA","Dallas/Ft.Worth, Texas, USA",690,31.304347826,196.33513889,AA,31.597222222,247.23791209,UA,21.180555556,160.64393443,1154
BMI,DEN,Table 6,20083,11420,24090,"Bloomington, Illinois, USA","Denver, Colorado, USA",833,22.826086957,261.28104762,AA,34.285714286,286.18638889,FL,25.714285714,220.33944444,1155
BMI,DTW,Table 6,20083,11420,24260,"Bloomington, Illinois, USA","Detroit, Michigan, USA",314,25.108695652,181.15844156,NW,93.506493506,174.33967593,NW,93.506493506,174.33967593,1156
BMI,FLL,Table 6,20083,11420,29420,"Bloomington, Illinois, USA","Ft. Lauderdale, Florida, USA",1114,30.869565217,159.97246479,FL,71.478873239,158.24448276,DL,23.943661972,157.24808824,1157
BMI,RSW,Table 6,20083,11420,29540,"Bloomington, Illinois, USA","Ft. Myers, Florida, USA",1046,28.47826087,163.05320611,FL,77.099236641,159.12257426,FL,77.099236641,159.12257426,1158
BMI,IAH,Table 6,20083,11420,37320,"Bloomington, Illinois, USA","Houston, Texas, USA",829,22.391304348,189.81747573,DL,42.718446602,175.06443182,FL,38.834951456,161.616875,1159
BMI,JAX,Table 6,20083,11420,40140,"Bloomington, Illinois, USA","Jacksonville, Florida, USA",800,27.826086957,186.5478125,FL,64.453125,175.91806061,FL,64.453125,175.91806061,1160
BMI,LAS,Table 6,20083,11420,48880,"Bloomington, Illinois, USA","Las Vegas, Nevada, USA",1452,40.326086957,181.58045822,FL,40.161725067,165.9109396,FL,40.161725067,165.9109396,1161
BMI,LAX,Table 6,20083,11420,51410,"Bloomington, Illinois, USA","Los Angeles, California, USA",1679,16.739130435,247.69662338,AA,43.506493506,241.92432836,FL,21.428571429,233.67909091,1162
BMI,MIA,Table 6,20083,11420,57560,"Bloomington, Illinois, USA","Miami, Florida, USA",1128,13.804347826,165.86330709,DL,46.456692913,158.3420339,DL,46.456692913,158.3420339,1163
BMI,MSP,Table 6,20083,11420,57970,"Bloomington, Illinois, USA","Minneapolis/St.Paul, Minnesota, USA",374,28.260869565,176.59680769,UA,52.692307692,166.62686131,NW,10,159.51230769,1164
BMI,LGA,Table 6,20083,11420,63760,"Bloomington, Illinois, USA","New York, New York, USA",796,50.97826087,205.41688699,FL,26.865671642,175.6184127,FL,26.865671642,175.6184127,1165
BMI,MCO,Table 6,20083,11420,66600,"Bloomington, Illinois, USA","Orlando, Florida, USA",936,173.47826087,130.27911654,FL,80.012531328,131.76306969,DL,15.977443609,112.71643137,1166
BMI,PNS,Table 6,20083,11420,69380,"Bloomington, Illinois, USA","Pensacola, Florida, USA",697,16.304347826,167.26466667,FL,74,162.92036036,FL,74,162.92036036,1167
BMI,PHL,Table 6,20083,11420,69880,"Bloomington, Illinois, USA","Philadelphia, Pennsylvania, USA",724,21.195652174,188.9974359,UA,36.41025641,204.00183099,NW,12.307692308,155.04416667,1168
BMI,PHX,Table 6,20083,11420,69980,"Bloomington, Illinois, USA","Phoenix, Arizona, USA",1362,18.152173913,236.9505988,AA,37.724550898,243.43587302,FL,14.371257485,222.34416667,1169
BMI,RDU,Table 6,20083,11420,74830,"Bloomington, Illinois, USA","Raleigh/Durham, North Carolina, USA",637,22.391304348,170.4873301,FL,45.145631068,161.83516129,FL,45.145631068,161.83516129,1170
BMI,SAT,Table 6,20083,11420,79360,"Bloomington, Illinois, USA","San Antonio, Texas, USA",927,15.760869565,171.72627586,FL,48.965517241,169.05478873,AA,14.482758621,165.87047619,1171
BMI,SAN,Table 6,20083,11420,79520,"Bloomington, Illinois, USA","San Diego, California, USA",1651,17.391304348,215.9105,AA,35,216.76714286,FL,26.25,198.4847619,1172
BMI,SFO,Table 6,20083,11420,79830,"Bloomington, Illinois, USA","San Francisco, California, USA",1799,17.608695652,268.61271605,FL,33.333333333,220.97314815,FL,33.333333333,220.97314815,1173
BMI,SRQ,Table 6,20083,11420,82080,"Bloomington, Illinois, USA","Sarasota/Bradenton, Florida, USA",973,20.760869565,150.87073298,FL,77.486910995,147.85060811,FL,77.486910995,147.85060811,1174
BMI,SAV,Table 6,20083,11420,82340,"Bloomington, Illinois, USA","Savannah, Georgia, USA",719,11.956521739,178.161,FL,55.454545455,154.68491803,FL,55.454545455,154.68491803,1175
BMI,SEA,Table 6,20083,11420,82630,"Bloomington, Illinois, USA","Seattle, Washington, USA",1718,19.782608696,245.66296703,AA,44.505494505,247.09382716,FL,19.78021978,223.82111111,1176
BMI,TPA,Table 6,20083,11420,87870,"Bloomington, Illinois, USA","Tampa, Florida, USA",936,37.826086957,156.5887069,FL,75,154.8897318,DL,21.551724138,149.794,1177
BMI,IAD,Table 6,20083,11420,96460,"Bloomington, Illinois, USA","Washington, D.C., USA",643,33.913043478,191.71676282,FL,31.41025641,177.50867347,FL,31.41025641,177.50867347,1178
BMI,PBI,Table 6,20083,11420,97160,"Bloomington, Illinois, USA","West Palm Beach, Florida, USA",1078,14.565217391,155.04014925,FL,50,150.09179104,FL,50,150.09179104,1179
BOI,BOS,Table 6,20083,11800,12200,"Boise, Idaho, USA","Boston, Massachusetts, USA",2265,42.5,359.22457801,UA,59.079283887,356.72212121,DL,21.99488491,353.5927907,1180
BOI,BZN,Table 6,20083,11800,12550,"Boise, Idaho, USA","Bozeman, Montana, USA",293,10.760869565,170.77575758,AS,55.555555556,136.36981818,AS,55.555555556,136.36981818,1181
BOI,BUF,Table 6,20083,11800,13730,"Boise, Idaho, USA","Buffalo, New York, USA",1876,17.717391304,267.10858896,UA,48.466257669,247.97810127,UA,48.466257669,247.97810127,1182
BOI,BUR,Table 6,20083,11800,14070,"Boise, Idaho, USA","Glendale, California, USA",656,36.956521739,194.51061765,WN,67.058823529,198.63565789,DL,11.176470588,170.87921053,1183
BOI,CLT,Table 6,20083,11800,17960,"Boise, Idaho, USA","Charlotte, North Carolina, USA",1958,21.195652174,346.14635897,DL,30.256410256,301.7420339,DL,30.256410256,301.7420339,1184
BOI,MDW,Table 6,20083,11800,18500,"Boise, Idaho, USA","Chicago, Illinois, USA",1448,143.36956522,299.26500379,UA,56.406368461,329.50241935,WN,16.679302502,255.7395,1185
